measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,10719.65553,11568.01355,9904.029279
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,22460.59151,24990.17731,20283.01808
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,17239.87871,18604.6456,16109.67633
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,4958.040237,6812.167675,3617.558247
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,6344.712223,7255.83182,5679.599733
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,5277.572068,5711.433926,4857.856573
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,858.870973,966.5703048,763.7416723
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All Ages,487,Leukemia,1,Number,2016,10721.88723,11629.3721,9972.497299
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,111002.9324,129694.7287,94977.96727
2,DALYs (Disability-Adjusted Life Years),523,Alabama,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,6380.979483,6942.655747,5559.238586
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,1262.311738,1392.863957,1148.178139
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,2359.084988,2617.505705,2125.107231
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,707.0145206,774.9092047,551.225298
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,1812.73999,1966.69032,1675.388593
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,570.4981404,885.0089428,455.4940564
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,790.5389384,888.7260404,702.3180242
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,583.4622556,638.2025324,536.1316309
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,112.2679977,127.6200789,98.90116771
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,487,Leukemia,1,Number,2016,1059.502186,1182.295549,979.6412232
2,DALYs (Disability-Adjusted Life Years),524,Alaska,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,9893.723127,11842.13205,8218.524851
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,9420.801371,10318.95243,7211.474747
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,12823.18996,13934.34278,11826.88226
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,1157.826884,1312.6834,1024.087281
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,487,Leukemia,1,Number,2016,11886.08241,12896.88292,11065.25463
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,24424.49803,27176.8682,21994.19435
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,18795.61021,20225.55286,17480.98628
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,6161.580437,7674.535566,4354.917838
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,7554.705898,8432.793395,6804.63117
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,6705.017435,7260.727468,6139.674244
2,DALYs (Disability-Adjusted Life Years),525,Arizona,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,120199.7352,141757.4394,101498.1024
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,3644.967886,3962.359748,3292.059645
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,6301.154718,6890.566542,5758.582481
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,12610.53966,14029.09988,11348.45678
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,9435.483725,10274.02593,8674.187038
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,2932.102532,3937.043241,2106.335673
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,4312.507227,4847.530789,3868.908705
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,3359.80031,3653.215234,3072.53307
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,549.7641352,622.3002456,489.7930931
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All Ages,487,Leukemia,1,Number,2016,6514.549472,7132.323684,5992.30159
2,DALYs (Disability-Adjusted Life Years),526,Arkansas,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,63129.22083,73354.29079,54510.68708
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,559281.3842,661537.7269,469958.25
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,34383.50685,37550.84006,31709.9725
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,28747.46955,30916.81605,26699.90378
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,6847.673597,7724.064268,6089.609434
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,487,Leukemia,1,Number,2016,60407.54934,64455.86116,57193.00512
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,42725.2369,46614.16067,34127.58248
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,77872.27387,83774.06249,71973.4885
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,129922.9689,142481.2903,117743.2016
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,89966.38407,95668.67234,84486.00694
2,DALYs (Disability-Adjusted Life Years),527,California,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,28015.92714,40747.09872,22743.839
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,6172.434135,6783.550917,4857.514738
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,16924.08747,18950.0919,15209.33808
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,12472.67852,13415.14719,11576.88691
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,4880.695179,6077.613327,3414.10625
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,4888.290049,5366.421531,4418.951767
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,4253.800734,4638.208623,3913.277649
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,7930.305972,8647.020388,7250.412921
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,60160.60218,71316.47977,50812.41277
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,826.7707661,936.4283312,719.662841
2,DALYs (Disability-Adjusted Life Years),528,Colorado,3,Both,22,All Ages,487,Leukemia,1,Number,2016,8241.801824,9014.333006,7648.863757
2,DALYs (Disability-Adjusted Life Years),529,Connecticut,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,10807.71092,11621.94879,10002.10136
2,DALYs (Disability-Adjusted Life Years),529,Connecticut,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,3148.691507,4668.643573,2476.520491
2,DALYs (Disability-Adjusted Life Years),529,Connecticut,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,3598.165367,4085.333576,3243.33923
2,DALYs (Disability-Adjusted Life Years),529,Connecticut,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,4153.602077,4519.656971,3799.451622
2,DALYs (Disability-Adjusted Life Years),529,Connecticut,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,638.1462717,729.4030448,557.0684642
2,DALYs (Disability-Adjusted Life Years),529,Connecticut,3,Both,22,All Ages,487,Leukemia,1,Number,2016,6868.119776,7398.984843,6381.491902
2,DALYs (Disability-Adjusted Life Years),529,Connecticut,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,6153.867445,6778.998686,5567.807894
2,DALYs (Disability-Adjusted Life Years),529,Connecticut,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,13622.36868,15281.18847,12121.81208
2,DALYs (Disability-Adjusted Life Years),529,Connecticut,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,57754.59754,69185.74344,47501.50631
2,DALYs (Disability-Adjusted Life Years),529,Connecticut,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,4761.185413,5208.755442,4017.41602
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,1729.863797,1894.10316,1582.161682
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,4130.20624,4530.141301,3738.63428
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,3018.45549,3240.21579,2804.616404
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,970.9623158,1263.264681,693.4612395
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,1086.716632,1235.46938,977.4436617
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,1127.664341,1221.693303,1033.373522
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,166.4356478,188.6725136,147.5942265
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,487,Leukemia,1,Number,2016,1848.545694,1989.895652,1727.240858
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,1220.180891,1321.198044,1067.325619
2,DALYs (Disability-Adjusted Life Years),530,Delaware,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,19159.01988,22731.21428,15984.68846
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,664.35564,729.1731054,575.1397155
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,1602.179822,1802.481717,1423.828793
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,2864.192772,3152.932957,2584.401174
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,2034.176492,2216.900438,1860.101397
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,346.6218027,945.1781313,218.793661
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,563.5846637,719.3150626,489.8375345
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,548.2101527,597.7925209,499.9192833
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,123.8868511,140.8430229,107.8400778
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,487,Leukemia,1,Number,2016,1004.524381,1108.217689,923.8311331
2,DALYs (Disability-Adjusted Life Years),531,District of Columbia,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,10516.2165,11992.91717,9147.364378
2,DALYs (Disability-Adjusted Life Years),532,Florida,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,31949.34781,34723.9364,25475.93554
2,DALYs (Disability-Adjusted Life Years),532,Florida,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,42245.14597,45445.32134,39164.92563
2,DALYs (Disability-Adjusted Life Years),532,Florida,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,83782.2237,92759.29891,75928.4184
2,DALYs (Disability-Adjusted Life Years),532,Florida,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,64595.76585,68583.0218,60319.91551
2,DALYs (Disability-Adjusted Life Years),532,Florida,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,20568.03506,26403.81908,14982.81162
2,DALYs (Disability-Adjusted Life Years),532,Florida,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,23144.41903,25958.06601,21276.95698
2,DALYs (Disability-Adjusted Life Years),532,Florida,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,406047.1606,481376.4889,339753.0447
2,DALYs (Disability-Adjusted Life Years),532,Florida,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,3632.562886,4102.45447,3232.357738
2,DALYs (Disability-Adjusted Life Years),532,Florida,3,Both,22,All Ages,487,Leukemia,1,Number,2016,40143.91965,43047.43662,37653.5866
2,DALYs (Disability-Adjusted Life Years),532,Florida,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,24261.94755,26119.54521,22525.60247
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,10308.45666,11206.64184,9017.097857
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,16780.78897,18185.57312,15393.02487
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,26808.74732,28804.72547,25028.64322
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,8180.457829,12284.21422,6632.274971
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,10198.87521,11631.50151,9182.180305
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,9250.363778,10026.44324,8473.153824
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,1376.785585,1549.876766,1220.850727
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,487,Leukemia,1,Number,2016,17705.32323,19297.79619,16543.27867
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,41159.03208,45777.38154,37197.71234
2,DALYs (Disability-Adjusted Life Years),533,Georgia,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,195019.1135,229800.3436,166133.9748
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,1290.796781,1453.991746,1153.585744
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,1061.469848,1179.023554,956.202623
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,351.2694796,403.5194552,305.3442683
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,487,Leukemia,1,Number,2016,2328.544253,2505.549944,2166.014553
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,22893.91069,27383.36114,18957.70254
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,1885.448813,2074.886248,1459.199867
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,3630.287204,3956.046032,3290.707617
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,4748.357022,5203.639061,4315.344995
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,4401.999353,4750.845256,4084.696545
2,DALYs (Disability-Adjusted Life Years),534,Hawaii,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,963.5209125,1662.635655,759.7698718
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,5739.490204,6268.447887,5247.345893
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,4607.593926,5002.347463,4240.894693
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,1616.141556,1933.719336,993.0746177
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,1875.497532,2089.285154,1686.347639
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,1475.751987,1627.762577,1333.355845
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,289.7088383,328.0715357,254.4601222
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,487,Leukemia,1,Number,2016,3021.474992,3296.051562,2795.299795
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,24958.14217,29521.20271,20877.58178
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,2215.149468,2430.967939,1696.935636
2,DALYs (Disability-Adjusted Life Years),535,Idaho,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,2180.182753,2434.344151,1976.580083
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,36306.2848,38816.10528,34045.73967
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,10024.60703,15644.35018,8342.811378
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,14791.05513,16279.48872,13505.60738
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,12364.5064,13361.34246,11405.16401
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,1977.902823,2271.160756,1742.804259
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All Ages,487,Leukemia,1,Number,2016,22628.5207,24310.43271,21135.14853
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,218989.6656,257179.204,184936.6895
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,22301.55364,24018.25705,20742.2757
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,52243.08771,57789.14574,47013.22186
2,DALYs (Disability-Adjusted Life Years),536,Illinois,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,15029.72221,16321.90384,12843.08294
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,11133.44501,12062.9347,10289.62152
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,25513.21705,28281.46065,23066.31559
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,19872.27743,21358.03333,18485.60923
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,6300.29923,8161.023934,4645.171527
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,8578.683778,9529.494303,7837.663974
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,7248.332677,7817.581013,6708.677894
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,1082.264531,1224.974494,956.7220251
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All Ages,487,Leukemia,1,Number,2016,13066.4928,14191.84107,12131.5537
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,134482.0923,157956.4775,115088.3753
2,DALYs (Disability-Adjusted Life Years),537,Indiana,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,8625.993503,9358.542055,7379.12326
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,4413.054236,4792.872212,3702.734309
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,4406.37199,4889.179469,3995.571794
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,11765.29105,13174.04995,10576.32769
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,8912.418833,9630.677546,8254.370428
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,2711.969278,3669.775917,2021.610995
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,4367.427771,4819.267962,3949.118026
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,3159.005828,3435.514436,2906.966513
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,526.7309573,602.5797846,463.2648308
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All Ages,487,Leukemia,1,Number,2016,6455.007383,6967.396108,5999.860205
2,DALYs (Disability-Adjusted Life Years),538,Iowa,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,49333.8341,59077.32975,41299.11718
2,DALYs (Disability-Adjusted Life Years),539,Kansas,3,Both,22,All Ages,544,Parkinson's disease,1,Number,2016,4182.619326,4586.465781,3376.077986
2,DALYs (Disability-Adjusted Life Years),539,Kansas,3,Both,22,All Ages,456,Pancreatic cancer,1,Number,2016,8425.628875,9197.210264,7751.282775
2,DALYs (Disability-Adjusted Life Years),539,Kansas,3,Both,22,All Ages,459,Malignant skin melanoma,1,Number,2016,2746.364968,3536.810567,1878.924127
2,DALYs (Disability-Adjusted Life Years),539,Kansas,3,Both,22,All Ages,417,Liver cancer,1,Number,2016,4338.611844,4749.040827,3981.20168
2,DALYs (Disability-Adjusted Life Years),539,Kansas,3,Both,22,All Ages,429,Breast cancer,1,Number,2016,11198.50321,12444.14476,10019.35207
2,DALYs (Disability-Adjusted Life Years),539,Kansas,3,Both,22,All Ages,471,Kidney cancer,1,Number,2016,3744.156068,4163.563011,3353.928904
2,DALYs (Disability-Adjusted Life Years),539,Kansas,3,Both,22,All Ages,474,Bladder cancer,1,Number,2016,2683.62355,2959.93444,2437.17875
2,DALYs (Disability-Adjusted Life Years),539,Kansas,3,Both,22,All Ages,480,Thyroid cancer,1,Number,2016,522.0757581,590.1167,460.0282268
2,DALYs (Disability-Adjusted Life Years),539,Kansas,3,Both,22,All Ages,487,Leukemia,1,Number,2016,5759.404493,6244.952327,5323.789534
2,DALYs (Disability-Adjusted Life Years),539,Kansas,3,Both,22,All Ages,974,Diabetes and kidney diseases,1,Number,2016,50117.26207,59084.0627,42335.03561
